age,income,portfolio_value,emotional_score,risk_score,financial_score,horizon,past_loss_percent,panic_history,panic_sell
45.98914979365299,361410.1912253124,284186.1819808862,5.0,1.0,1.0,19.0,6.538465488347777,1.0,0
19.69275002028006,229473.6556323584,171407.77266242934,4.0,6.0,1.0,9.0,3.7691631505347267,0.0,0
37.955370815341645,200000.0,219392.64006658312,4.0,1.0,1.0,18.0,16.99582319827661,1.0,1
30.24611691596122,289711.3426373581,210749.6495110804,6.0,9.0,1.0,19.0,3.598825210554478,1.0,1
49.93670577871971,487431.2355386934,282575.67797046306,,5.0,1.0,19.0,29.69621959939661,0.0,0
52.85296600483366,440999.7659478886,289750.05988373846,1.0,2.0,1.0,23.0,10.285704812153663,1.0,0
18.0,344338.69182710495,416738.4226435742,7.0,3.0,2.0,11.0,10.702913709503894,1.0,1
39.735581631948754,,482882.3413591073,8.0,9.0,1.0,15.0,13.78929621172065,0.0,0
53.46233805753103,744161.4998362117,481044.74661416764,6.0,7.0,2.0,28.0,11.327415677949968,0.0,0
37.75985245223866,,344343.2506301047,8.0,9.0,1.0,17.0,15.442985112858704,1.0,1
48.74876374002837,416376.7024814231,305843.1327306781,4.0,6.0,1.0,27.0,9.81410430710241,0.0,0
44.21398561152501,703649.7543597897,450241.42351144773,3.0,3.0,,22.0,7.539431714891795,1.0,0
44.099922783431516,273778.55054197717,216342.2623337035,7.0,7.0,2.0,22.0,23.350041670447762,0.0,0
36.74422026318043,395355.33833767835,303701.50682852516,3.0,1.0,3.0,20.0,2.436695508431834,1.0,0
25.401030350371485,400094.4936034223,292254.0262576335,2.0,1.0,2.0,13.0,,1.0,0
26.54163823089967,238356.6524760404,186502.1460775817,2.0,4.0,1.0,10.0,12.62216523288523,1.0,0
48.512230173463806,358635.8900193713,219041.46521763486,7.0,5.0,1.0,23.0,9.968458550823362,1.0,1
40.2334990662266,200000.0,161748.02524297184,1.0,1.0,1.0,15.0,12.740748946304778,1.0,0
38.3378530647133,1150939.3854788158,706943.6580913251,4.0,2.0,2.0,17.0,5.371219309676486,1.0,1
34.91331949213177,276867.16067231674,218289.19647195976,3.0,4.0,2.0,11.0,26.394476193698075,1.0,1
36.337733854230976,977796.7112573399,586341.5586752885,7.0,6.0,3.0,25.0,16.182596275330937,0.0,0
52.562941533857675,450918.66243856435,294127.6695079764,6.0,7.0,1.0,26.0,11.235183921921081,0.0,0
35.97707101758368,586795.7403327533,336489.94223434216,3.0,1.0,1.0,20.0,35.810315075247125,1.0,1
23.907223440381173,346486.8343632376,243765.0641252936,7.0,1.0,1.0,9.0,15.830152060102124,0.0,0
48.92382130648208,490884.84415530326,289505.57947019633,7.0,8.0,1.0,26.0,24.74829360765961,0.0,1
37.541480033623394,612463.6177189243,348639.2580938155,6.0,8.0,2.0,21.0,1.2975789132646751,0.0,0
40.37675038639332,616785.2623357988,476143.42461515975,4.0,1.0,3.0,23.0,6.356684375814101,1.0,0
59.290939676794125,651730.684528828,389112.23106646194,6.0,7.0,1.0,29.0,10.086687795722716,0.0,0
39.75327331179391,367998.317445045,236153.4625128888,9.0,10.0,1.0,23.0,7.868431517405594,0.0,0
43.470204077424704,347952.120233287,388811.71739534615,2.0,2.0,1.0,20.0,5.087569541913181,1.0,0
25.852918104420098,200000.0,232699.68422245292,4.0,6.0,1.0,14.0,16.456211080202493,0.0,0
37.36396657178848,574703.4833204942,352469.15537068667,4.0,4.0,1.0,19.0,4.053064342630304,0.0,0
47.31431254250322,760087.8940654842,485224.5957458704,6.0,5.0,1.0,20.0,19.83277591210933,0.0,0
21.335515193905092,992508.48433863,566896.2196370498,7.0,9.0,1.0,5.0,7.077202421775639,0.0,0
42.41014111738851,515342.14448979776,311375.19287784345,3.0,7.0,3.0,20.0,16.653526496031265,0.0,0
41.20949287173767,301570.8060594535,258977.92761326622,3.0,2.0,1.0,20.0,40.80809756479981,1.0,1
40.49544946704927,200000.0,166988.1949617278,9.0,9.0,1.0,19.0,7.425887635368542,0.0,0
52.44590678389892,744771.9674447613,457534.4458207346,7.0,5.0,1.0,29.0,1.6683799121869363,1.0,1
44.01326217818226,200000.0,250192.15106365274,9.0,9.0,2.0,26.0,11.149530852926828,1.0,1
57.73686278027733,373135.89466246957,327154.79107101995,8.0,8.0,1.0,31.0,3.47134188600547,1.0,1
28.076925812871565,395476.4762956638,256239.10460397642,5.0,7.0,,16.0,10.989701645491772,1.0,1
41.631094806620176,427313.1650775298,322587.7837966507,3.0,6.0,1.0,21.0,14.902486336652311,0.0,0
41.013601436679366,450404.47889458964,266565.1166552739,6.0,8.0,1.0,21.0,11.654991187435186,1.0,1
27.16894607493904,474052.70106764825,343654.3394275253,5.0,7.0,2.0,15.0,4.885429188296405,1.0,0
51.47554002509615,200000.0,188960.7022028655,5.0,4.0,1.0,26.0,10.613139823874995,0.0,0
67.89607967023382,445667.2850381044,324988.0183727259,5.0,3.0,1.0,35.0,4.13699476915618,1.0,0
39.79592710619403,200000.0,168076.40570278227,9.0,10.0,,20.0,13.098604800621947,1.0,1
46.0602530592852,638009.8726278332,603165.7447063939,2.0,2.0,3.0,22.0,6.696546017667088,1.0,0
41.014221709783925,335184.8407579195,214977.98866894626,3.0,7.0,1.0,21.0,14.481100413164992,0.0,0
31.43698396111389,200000.0,245769.78571141703,6.0,2.0,1.0,15.0,11.456642316641288,0.0,0
18.150876666375805,294459.7679326061,191049.36752565132,9.0,10.0,1.0,13.0,21.594369228521522,1.0,1
31.530718202855617,332688.6446108374,276479.0094342879,9.0,10.0,1.0,14.0,8.787863992155287,1.0,1
23.296499428579224,802389.8040864451,516153.44034050894,6.0,4.0,3.0,20.0,15.7507066417365,1.0,1
60.44922493670941,488121.12981818407,328166.9985037805,1.0,1.0,1.0,35.0,13.481286383457665,0.0,0
38.61868367292113,525561.4886085175,323235.9623963962,5.0,4.0,2.0,16.0,17.26243793277806,0.0,0
35.84896805143395,798596.2813269938,487866.83648725384,9.0,6.0,1.0,22.0,4.451159674929598,,1
50.66984589745367,421648.7312718031,306341.3177245975,5.0,8.0,1.0,25.0,,0.0,0
26.538986765729344,645057.0106755983,560716.3039316484,7.0,10.0,3.0,15.0,10.757494912091685,1.0,0
,622768.7599048963,359600.4982311181,4.0,3.0,1.0,20.0,11.11143969971692,1.0,1
40.816867230983455,232527.8433574125,174560.85222446334,1.0,1.0,1.0,18.0,25.51925215365054,0.0,0
52.34522789708177,924022.5811644907,558549.4992477259,6.0,3.0,2.0,25.0,45.22553701293581,1.0,1
46.020220542025456,217477.15944806967,178526.80241811532,8.0,6.0,1.0,25.0,12.093984271862041,0.0,0
42.97990171019059,699893.4056161653,426583.160907718,10.0,9.0,1.0,20.0,12.402534655286436,1.0,1
40.937412822832194,310807.3636166863,387412.12168523826,8.0,10.0,1.0,14.0,17.875108694732628,0.0,0
44.8028302663213,597565.0302331982,313765.835956098,6.0,,1.0,25.0,11.174471596951367,0.0,0
42.41983486155105,1122374.8936571928,618032.4279484514,6.0,5.0,3.0,22.0,24.620342632888597,1.0,1
27.640332702676773,397722.8447545288,227469.12501913498,8.0,6.0,1.0,14.0,15.927276322431617,0.0,0
40.55295065959782,389189.70551570656,234305.03674155218,1.0,1.0,1.0,21.0,11.886656724950903,1.0,0
27.11573609298697,600321.1251799194,644584.142105225,10.0,10.0,1.0,20.0,16.21594338051187,1.0,1
40.97299051480989,375232.7473483833,304128.8570644383,6.0,7.0,1.0,24.0,12.79775372334005,1.0,1
34.2322247021411,1098152.0295242004,693108.1585611652,10.0,10.0,1.0,15.0,27.08128688732335,0.0,1
70.0,487037.36537103757,321057.58304765366,7.0,6.0,1.0,35.0,12.043838310729543,1.0,1
39.52126739497945,376967.87322517746,316778.1072722825,3.0,6.0,2.0,23.0,11.011986557644407,1.0,0
23.149125204860937,337681.0993513718,197035.94944658937,3.0,5.0,1.0,15.0,29.726098750991294,0.0,0
38.3898374718769,277486.00123980216,290469.0499229444,5.0,6.0,2.0,15.0,11.470071549320942,0.0,0
46.232304947654654,323230.9966869544,211374.48428934885,4.0,5.0,1.0,22.0,21.874786774052414,1.0,1
60.08036735383028,371262.00421817374,244794.69446023705,5.0,5.0,2.0,27.0,28.84054988136942,0.0,0
32.92657120073538,346687.98066629894,283532.01070284867,6.0,5.0,2.0,18.0,12.498936370969787,1.0,1
21.01086431171632,318351.80743288697,257568.50348315248,5.0,6.0,1.0,8.0,9.05250514257614,1.0,1
49.80204413717178,1263530.8416101427,717381.1971699586,2.0,3.0,3.0,30.0,20.124448288431196,1.0,0
23.432815529204184,264329.6987238079,168082.8955421797,10.0,10.0,1.0,16.0,17.267166513191526,1.0,1
34.76613470191018,476068.1493281695,324433.90756153944,5.0,2.0,1.0,,29.530124064894615,1.0,1
36.90855417386807,594966.5740487762,442294.99784985965,8.0,9.0,3.0,15.0,7.817537284819153,,1
39.1643985603987,606253.8051752509,362249.03131001536,2.0,1.0,,17.0,22.60518648973856,1.0,1
48.26997348489203,429637.22212721314,393939.29089185677,8.0,6.0,1.0,25.0,16.1183570573435,1.0,1
31.796388612563348,392247.6635624071,244329.7779964647,3.0,4.0,1.0,18.0,9.247440518590082,1.0,0
36.71524897399887,554473.1960331283,358934.33280296525,7.0,7.0,1.0,18.0,11.999135104789849,1.0,1
39.82875576460734,505478.5205210854,457183.2768475922,7.0,10.0,5.0,12.0,9.89275368741903,1.0,1
41.79517549022545,388683.46729870915,248410.54895858318,9.0,10.0,2.0,23.0,7.1819721070601945,1.0,1
41.17392609649507,202614.5559837686,254468.15159988133,4.0,3.0,1.0,15.0,6.974745219439932,1.0,1
45.23206930267096,350122.4182826408,,2.0,,1.0,16.0,14.408586687367622,0.0,0
50.126074115700845,249377.9554903148,214861.43079030834,8.0,6.0,1.0,,2.5013835777771702,0.0,0
44.71160938781161,316924.93444721104,,4.0,,1.0,19.0,4.739620462669152,0.0,0
45.44302628211062,449823.9753168028,276097.38374564704,4.0,5.0,1.0,23.0,6.960440178553515,0.0,0
21.01332199904227,529330.3901831798,442678.6545674462,5.0,6.0,1.0,11.0,27.497810697928013,1.0,1
40.60273238998816,1077577.8787886386,713846.3638880783,3.0,1.0,2.0,18.0,27.325634796350347,1.0,1
45.7540905760193,338167.56651860895,363243.87116735685,4.0,6.0,1.0,23.0,27.55173591670366,1.0,1
48.74729433484541,651682.5381390998,405630.9775767989,5.0,3.0,2.0,23.0,23.241326382651334,1.0,0
,515545.07202175964,409453.8506070343,4.0,,1.0,16.0,26.42016540853942,1.0,1
32.09152870133626,845766.7026084482,501910.6942469143,,5.0,3.0,15.0,22.259678991602822,0.0,0
33.11079189659682,590139.577417831,342976.92457173433,5.0,4.0,1.0,15.0,25.450036322140576,1.0,1
46.43696679869612,267201.7543640629,293349.84172865003,7.0,5.0,1.0,21.0,32.350098601200955,1.0,1
52.4065726590905,200000.0,316896.37554279057,9.0,9.0,1.0,24.0,11.092338013320377,1.0,1
35.11047871250078,516913.5112445714,302568.95423735183,2.0,4.0,1.0,20.0,26.49575208382048,1.0,1
50.89554776352459,339685.1713659742,213459.23588041659,8.0,10.0,1.0,24.0,16.334201384867708,,0
41.48175770997513,270991.6064911222,218848.97825749416,9.0,10.0,1.0,17.0,2.7998703359771557,0.0,0
38.508570674050766,234734.68321783823,261794.41588963184,7.0,8.0,1.0,18.0,23.549581444547698,0.0,0
37.46338924218437,479494.52197776304,280962.4158108615,10.0,9.0,,17.0,9.338604432115137,0.0,1
48.95933637522589,940205.5961665155,563354.9357807877,4.0,6.0,3.0,23.0,60.0,1.0,1
,360650.2125005104,237427.23334253527,8.0,5.0,1.0,24.0,5.330842198852984,1.0,1
67.30990513177164,594297.4054005666,421063.597827388,7.0,8.0,1.0,32.0,6.977817657487461,1.0,1
29.77330428403211,420360.02476411045,260598.8792456552,4.0,6.0,1.0,14.0,32.7317632443151,1.0,1
46.21722042435971,232189.4600316129,245400.42643269146,,7.0,1.0,25.0,5.8258877176504855,0.0,0
,638837.6752558642,393426.5015212357,6.0,5.0,1.0,18.0,28.259646316820337,1.0,1
29.568556156136275,255928.65110285438,174341.76982513326,3.0,3.0,1.0,13.0,5.825410725137247,0.0,0
39.86959435558033,447223.3061999539,308158.9846062261,3.0,1.0,2.0,23.0,14.465394202272835,1.0,0
41.64822975288443,372964.974658603,211922.25362054855,7.0,8.0,1.0,24.0,6.937387083336543,0.0,0
70.0,691444.8807928439,403908.20888773433,7.0,9.0,2.0,35.0,12.125645255599078,0.0,0
37.79025021180158,260647.5795028436,229961.24819249695,6.0,7.0,1.0,20.0,9.361431497170345,0.0,0
26.437855246183798,537903.7683467655,297059.6154540031,6.0,7.0,2.0,,11.319727387996387,1.0,1
43.27612860993263,290715.75920981064,162756.9265003208,,5.0,1.0,18.0,20.552244634532176,1.0,1
18.0,342644.036852823,191316.91657756426,5.0,7.0,1.0,5.0,2.4049733991670785,1.0,1
38.896518608748806,,280435.73466857977,8.0,6.0,1.0,19.0,23.553007737317056,1.0,1
40.192303387541926,1259278.235473232,707353.6393140897,8.0,5.0,1.0,20.0,18.55068080871876,1.0,1
,582613.0171222484,350429.4071328739,7.0,8.0,2.0,24.0,34.015412194494075,0.0,0
51.68346699313416,301439.9959790264,294199.241736252,10.0,10.0,1.0,26.0,21.553088325144273,0.0,1
33.95716457310739,252122.9528987844,189904.52665923774,9.0,6.0,1.0,21.0,15.837634818948766,1.0,1
38.1926318244408,345302.3273927731,268251.3415432014,3.0,3.0,1.0,24.0,10.64931390942837,0.0,0
30.80655003267195,633135.5184618493,399212.4637460371,5.0,7.0,1.0,12.0,60.0,1.0,1
26.463249342307673,200000.0,161344.03196899823,3.0,3.0,3.0,14.0,11.641686106386127,1.0,0
43.718737352567615,412176.85269923724,303173.25036816404,5.0,8.0,1.0,22.0,25.324858928442943,0.0,0
24.71697341684081,1608457.2445122683,998356.9418121774,7.0,10.0,4.0,14.0,16.960386896659514,1.0,1
35.02447719313764,250954.47621826196,198309.10345628232,3.0,,1.0,23.0,22.09824215870067,0.0,0
28.05791248120915,460557.28271881666,292008.2808670972,9.0,8.0,1.0,21.0,24.147897826530983,1.0,1
46.596198235483115,1331284.611870303,731902.551017198,6.0,5.0,4.0,25.0,6.798562342732148,1.0,0
61.61716119119785,606873.6022578275,323935.2664465251,7.0,7.0,1.0,31.0,17.71976544306378,1.0,1
24.380944206360027,471164.18965344765,332023.27285336907,1.0,1.0,1.0,11.0,27.817364751409713,0.0,0
18.0,569958.1564928822,324373.7576656988,2.0,1.0,1.0,16.0,11.984047563929199,1.0,0
38.50135737579919,362060.7637899872,299769.49682063214,6.0,1.0,2.0,17.0,6.924209309163937,1.0,1
40.1883735514931,847304.6944491391,500732.2883745189,8.0,8.0,3.0,23.0,9.085466761948034,1.0,1
42.62391168108757,362338.80863524624,267844.81228091475,8.0,10.0,1.0,21.0,33.48065812216262,1.0,1
34.64415381718786,200000.0,223877.73149510787,7.0,3.0,1.0,13.0,16.740476066680998,0.0,1
37.592328414094816,363795.9629205618,228571.79552080107,3.0,3.0,2.0,24.0,24.051445004562968,1.0,1
44.41012492648723,272837.7936317813,237978.576865022,3.0,3.0,1.0,17.0,12.103783171795534,1.0,0
52.485170711738064,384386.1763877307,287745.0471140429,9.0,9.0,1.0,20.0,9.506436317922418,1.0,1
18.0,388659.1317504609,267166.92809616786,2.0,5.0,1.0,11.0,22.01710500850153,1.0,1
35.57272673162245,805091.8102539941,449173.1871052588,7.0,5.0,4.0,17.0,2.7016135535817027,0.0,0
42.565705527292764,626338.5780230351,429477.1394527766,6.0,2.0,2.0,23.0,7.889160480823178,0.0,0
28.984286744671167,504656.23000361235,376438.3629698721,5.0,4.0,3.0,14.0,23.15700989123449,0.0,0
60.7740355812076,441762.3268310235,307998.74825781456,5.0,4.0,2.0,32.0,10.875853552768307,1.0,1
32.375081437255155,260555.4547322231,173093.90832931848,9.0,5.0,1.0,15.0,18.1661368570799,0.0,1
39.504487755912606,200000.0,159301.11572214463,8.0,8.0,1.0,22.0,9.901778231304608,0.0,0
46.67226516210749,468166.8393443862,312567.6649074517,8.0,6.0,3.0,,10.078176477139133,1.0,0
32.90458253437727,658237.1803297463,452119.8097251142,5.0,5.0,1.0,21.0,60.0,1.0,1
18.0,419086.6830846667,241012.37192609216,2.0,1.0,1.0,13.0,11.586108535808366,0.0,0
34.8561456770016,338599.35324938456,227321.28282514613,10.0,8.0,1.0,17.0,38.76752051980743,1.0,1
52.353286671124486,558076.3626386216,342949.34198852134,3.0,5.0,1.0,28.0,2.265316342692646,0.0,0
35.95725847857834,424358.5016361247,289593.0147075803,6.0,5.0,1.0,19.0,5.204616678166298,1.0,1
29.84278838249226,1027739.3024390747,551143.8874399571,4.0,4.0,2.0,16.0,22.944054644825297,0.0,0
51.10806651403266,819429.9307206443,481134.9604514554,6.0,7.0,2.0,22.0,20.028207818700945,0.0,0
36.03070124772337,714797.116677208,424944.46070859535,4.0,5.0,3.0,20.0,27.21249132933196,1.0,1
33.878070236197395,646201.7607244863,366765.68612758705,9.0,9.0,2.0,19.0,33.8965339215386,1.0,1
41.79347307595972,232098.30579495904,191865.73196628765,10.0,8.0,1.0,26.0,28.332578629935785,0.0,1
49.249002515425445,616304.7542033545,366967.32757795136,5.0,3.0,,28.0,8.807999436035859,1.0,0
68.58056238079055,534006.3337479922,376560.6340479584,2.0,2.0,2.0,35.0,3.5458241875508945,1.0,0
49.926833291889075,599117.1082178995,347400.4148442823,7.0,5.0,1.0,25.0,20.717998836845762,0.0,0
53.918079596660135,565974.7491644744,368871.41453467,5.0,7.0,1.0,24.0,18.421388491730045,1.0,1
33.92840561214574,554810.1676360451,327507.2496893174,10.0,10.0,1.0,22.0,38.84245195978518,1.0,1
27.689582728366283,1707316.2220144332,910441.565977608,2.0,3.0,5.0,11.0,12.758606039022144,1.0,0
40.74797619542947,425877.55954232323,310207.0192195301,2.0,1.0,1.0,15.0,9.880455336633467,1.0,1
41.286038983115155,706563.7357507991,446965.93937852717,7.0,5.0,3.0,23.0,12.186659373366142,1.0,1
,349586.07644500106,238156.30029499487,7.0,10.0,1.0,14.0,18.60204694113007,1.0,1
37.89646564115185,656922.1464845744,397692.2414923593,5.0,5.0,2.0,20.0,32.959598504210135,,0
44.79181122062957,707618.1882769235,387828.5867824061,4.0,6.0,1.0,23.0,13.022251587386268,1.0,1
44.32472074021696,530838.461636662,454232.04569354275,4.0,1.0,1.0,19.0,,0.0,0
46.05145424061127,1019296.7342003902,632572.9941323873,4.0,3.0,2.0,24.0,22.714685445863882,1.0,1
43.49157676164931,284321.80214850215,262458.2241884279,4.0,7.0,1.0,21.0,15.68452013937321,0.0,0
,346760.4688834022,204632.0730614679,8.0,5.0,1.0,16.0,20.31535025807439,0.0,0
33.83319248021388,491978.37586357206,302918.1120788889,2.0,7.0,1.0,21.0,11.41206445633136,0.0,0
25.61258322407349,687215.6525944589,410185.5420403231,5.0,5.0,3.0,15.0,6.942828072781303,0.0,0
61.417300470221136,483939.2980820195,267515.1354851478,7.0,5.0,1.0,24.0,9.061277559903635,1.0,0
40.161404375431516,841448.0184835619,559528.6660641829,1.0,2.0,1.0,21.0,10.220393726343188,1.0,1
37.301763330461775,317792.85956933524,353590.26202168514,8.0,10.0,2.0,22.0,12.77360322900773,0.0,0
28.854495022570497,250123.67018137837,405473.4323659751,7.0,5.0,1.0,11.0,7.629613814823063,1.0,1
70.0,516104.30642419984,301500.25849606114,2.0,1.0,1.0,32.0,19.450258219372483,0.0,0
27.120063613325254,425665.8219731176,300145.236496308,9.0,9.0,1.0,,12.113981446327243,1.0,1
34.85382489272712,580376.2390188884,470157.8192504568,5.0,6.0,3.0,16.0,3.371970655117335,0.0,0
44.99004203543272,436393.158011089,288086.84987180284,7.0,7.0,2.0,17.0,20.30472272296637,1.0,1
47.20255558893133,373244.91983588325,244533.3118332731,9.0,10.0,2.0,27.0,22.69793388677894,1.0,1
51.49518466258821,426143.4109996253,239633.8466334743,9.0,10.0,3.0,25.0,11.025066541419594,1.0,1
61.69130209323116,,384981.1356097732,5.0,5.0,2.0,32.0,6.130127318942912,0.0,0
46.07389186552855,379841.50404494035,270363.12679991993,4.0,,1.0,23.0,9.315499781118694,0.0,0
27.32763040039999,399685.78377872845,252378.56491637364,4.0,4.0,1.0,17.0,8.893727352568192,1.0,1
36.916658498538624,361567.24920395,277270.97486113897,7.0,10.0,2.0,15.0,21.448233339204346,0.0,0
43.693988470166616,678970.228807126,,9.0,10.0,1.0,24.0,3.820978369265162,1.0,1
64.81871249806989,487482.90505575703,333763.35503119195,2.0,4.0,1.0,35.0,38.18661280264078,1.0,1
23.226334258908437,1367337.8553008772,755107.5536219601,1.0,1.0,2.0,8.0,3.241200964276103,1.0,0
54.43091806270273,719144.3516133826,682677.2391444128,8.0,9.0,1.0,25.0,20.16603286131668,1.0,1
42.158972434557,335900.83613517287,243056.51205877282,5.0,7.0,2.0,26.0,12.152399917047717,1.0,1
50.05396642275377,1681736.9018145925,1055879.7942032302,4.0,7.0,5.0,28.0,2.390216670625501,1.0,0
38.77606340036881,544059.1158941819,386185.7591227564,3.0,5.0,1.0,17.0,14.916297767854928,0.0,0
29.890808438484083,725823.6757537377,463375.8551308794,4.0,2.0,2.0,11.0,1.8160549033769733,1.0,0
49.010473352815985,,373451.47208918433,10.0,10.0,1.0,25.0,9.616715962782616,0.0,0
47.85317232526745,604106.3361493942,448033.44989840756,10.0,10.0,1.0,25.0,8.110287524921283,0.0,1
51.66468358887666,578287.8451464955,376229.61471198703,4.0,3.0,2.0,26.0,7.654839429269291,1.0,0
39.840344375456375,254984.41831128456,174009.25447303234,10.0,8.0,1.0,27.0,24.380132413465564,1.0,1
32.80213572016181,531662.6888832588,311426.53432119254,4.0,4.0,1.0,18.0,29.023021862492413,1.0,1
21.2945560597139,228106.82937116234,218909.44963422135,8.0,8.0,1.0,8.0,8.929394153858413,0.0,0
49.832479217672876,405476.6557353398,249951.37182109774,3.0,2.0,1.0,28.0,1.6477089113309071,0.0,0
45.08667378932783,307795.6204469749,232292.7127363868,8.0,6.0,1.0,23.0,13.144858990338854,1.0,1
28.410608405632487,528995.4411420402,417952.85855016374,5.0,8.0,2.0,12.0,12.002891225570202,1.0,1
33.53711592044051,522856.916641418,359087.24622709857,3.0,1.0,1.0,19.0,14.028426955380535,0.0,0
34.398894256582714,562739.9756060963,334133.3271108338,9.0,8.0,1.0,22.0,16.264029330647553,1.0,1
22.20418681621098,510756.5242062247,445011.15251780255,3.0,3.0,1.0,12.0,7.526361085804036,1.0,1
30.187811240738395,326631.31250847335,276364.80656580214,10.0,7.0,1.0,12.0,8.161548074118226,1.0,1
26.39403571832375,388286.30862977204,344013.91582479456,2.0,1.0,1.0,14.0,16.74833608529443,0.0,0
35.05025185734476,700954.3766266945,371352.4025711761,1.0,1.0,1.0,15.0,3.1317000267701824,0.0,0
